reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a03d33c9-fc9a-48e6-99d2-ce75884c409e,MOH MA'ARIF SABIDIN,https://play-lh.googleusercontent.com/a-/ALV-UjUkuGbWh9TpGjIxQHCMp-F5vba667gurF1j3ciP79MlpHSI1C-_,"saya sudah daftar line bank dan buka tabungan line bank, belum juga dapet nomer reg banknya, dari kemarin dalam proses terus saya juga sudah mamasukan data² saya",1,1,2.2.4,2022-07-22 03:51:33,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Tim terkait akan membantu untuk mengecheknya ya kak. Salam #CaraLain,2022-07-25 06:30:22,2.2.4
b0577de1-08e8-4aba-bd37-ce05d8d7da86,Azah Fadhillah,https://play-lh.googleusercontent.com/a-/ALV-UjXOGkQ4_SzjAE-QpZuMrzurOT2fZnqX4bpDA3o7OR2WXofnesoq,Untuk sementara saya kasi 1 bintang Kenapa kartu hanya bisa dikirim di daerah pulau jawa? Jadi saya yg di Provinsi Sumatera Utara tdk bisa mendapatkan kartu Tolong dong kartunya agar bisa dikirm ke luar Pulau Jawa Padahal awal saya download ini karna kartunya,1,5,1.0.6,2021-06-23 13:09:45,,,1.0.6
9ff11db9-3702-4035-966b-4d5fb0544b54,Ameilia Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocLip6QEabjbvypGBvfjVA1zbNqNvF4KDbjHg3CLTki9o80_sOY=mo,Tiap mau verifivikasi vidcall kenapa tidak bisa dan selalu tertulis layanan panggilan penuh:(,1,0,1.0.6,2021-06-26 06:59:33,"Hi Sobat LINE Bank,
Mohon maaf ya kak atas ketidaknyamanan yang kakak alami. Saat ini antusiasme pengguna LINE Bank cukup tinggi, namun kami akan selalu berusaha mengoptimalkan layanan untuk pengalaman yang lebih baik, mohon kesabarannya ya kak. Silakan coba beberapa saat lagi dan pastikan koneksi internet kamu stabil ya :)",2021-06-29 07:26:12,1.0.6
ad7eb32e-be0c-408e-922b-06c3146c2e85,Dea Anggraeni,https://play-lh.googleusercontent.com/a-/ALV-UjWD2rqKpx2h7pVPvPhGILd9aCmVk8nZYTFFmkOMEknZUkl0opB0,"Aplikasi ngaco, klik pekerjaan dan bidang usaha gabisa mulu. Yg lainnya bisa. Aneh!",1,0,2.2.79,2024-04-02 07:40:29,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Mohon berkenan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu menyelesaikan masalahnya ya :) ^HF,2024-06-10 10:10:19,2.2.79
ab350ad7-df01-45cc-8dbd-bd9feb0262d1,Fabian Wibi,https://play-lh.googleusercontent.com/a/ACg8ocL-TRMN8cm9p-nTBN33HwXEhSKmv3m4H78TuE2Dvz0T6W77OQ=mo,"Aplikasi payah, butut, setelah maki2 baru auto debet berjalan normal, buat yg mau donlod dan daftar di line bank, mikir2 dulu lah,bikin tensi naik",1,2,2.2.42,2023-08-13 12:36:37,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk kendala yang kamu alami, kamu bisa hubungi Call Hana di 1500021 atau email ke help@linebank.co.id ya Kak. :)
",2023-07-18 03:12:03,2.2.42
439f087b-a0f9-45c8-85d3-2154c1895990,Risma Kurnia,https://play-lh.googleusercontent.com/a-/ALV-UjUNS0mnA8i2URvOr3fv2OVTEXfdrVSBHbhmvnBnmHCqh2jMnPl0,Kenapa saya susah buka akun line bank? Sudah 2 hari tidak bisa transfer dan pagi ini mau buka akun sistem tidak terbuka..,3,0,1.1.7,2021-12-03 01:22:27,"Hi Sobat LINE Bank, Mohon maaf atas ketidaknyamanan yang kamu alami. Pastikan kembali kamu memiliki jaringan internet yang stabil ya kak, kemudian lakukan force close pada aplikasi dan coba kembali. Jika kamu masih mengalami kendala yang sama, silakan hubungi kami di Call Hana 1500021",2021-12-03 16:36:21,1.1.7
fd279534-756a-4bf2-9e12-99480544966e,Elina Manda,https://play-lh.googleusercontent.com/a-/ALV-UjVPZua6Yp7lLZ3hVp70lgLtFoHOSz9DIay24Qit15pOirlMHGKK,Bener bener kecewa. Pengirimannya gajelass! Jdi ngirim kmna ajaaaa. Lalu ini gimanaaa??? Kurirnyaa malah ngirim ktmpt lagi!!!!!,1,4,1.2.2,2022-02-07 23:47:39,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan atas pengiriman kartu debit melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Jangan khawatir karena selama proses ini kakak akan tetap bisa melakukan transaksi via aplikasi LINE Bank ya, Kak :)",2022-02-08 04:03:29,1.2.2
898694c6-7016-40ad-9ecb-2d9363de5a92,August 08,https://play-lh.googleusercontent.com/a/ACg8ocJLYhivx5L9EBl_M6vBh3fHNx3JWmBodiems4iOngctoLj-S9c=mo,"#Saran Tolong verifikasi data jangan melalui video call , sebab tidak semua tempat tidak berisik atau lancar sinyalnya.",5,3,1.1.8,2021-12-21 19:00:01,,,1.1.8
736025b3-f1d3-4f89-84a7-ce96cfe66c84,Idis Idis,https://play-lh.googleusercontent.com/a/ACg8ocLKiZXB_t15tY_F9Vk3SiovqCij-1q3CBYWaAiIlxglIBOZFw=mo,Mau log in di perangkat baru.verifikasi cmn bisa pake email dong.gabisa pake nomor hp. Mana email-nya jg udh ga ada . Pusing,1,1,2.2.11,2022-08-30 14:44:03,,,2.2.11
b26921e4-83f6-4c87-beba-93efe1e6a6c5,Dery Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjVDVpKUUDGebxxLjA3nXYk1fH-3fx4IwnkZsYlvRDdz_avF01WI,"Sangat sulit buka tabungan disini, sudah beberapa kali submit selalu gagal. Pembuatan rekening bisa berjam-jam",1,0,2.2.12,2022-09-07 01:25:23,,,2.2.12
d23a77ca-2e74-4972-b9cd-8b668623260f,Inti Kopi,https://play-lh.googleusercontent.com/a/ACg8ocJDqtIRJyf2FeR3rw05ItQF-b037riqgy4T09yil0FNw8bQDA=mo,Transferan gak masuk2 kw line bank padahal saldo udah kepotong udah 1x24 jam di tunggu masih gak masuk juga. Ampas setelah duit masuk gua unintsall ni aplikasi,1,0,,2023-11-24 16:01:45,,,
32344ceb-dcf7-48b8-bfd0-c65695b31f85,Ivan Dwip,https://play-lh.googleusercontent.com/a/ACg8ocKGLjNqQeOlU0a3QeKpjd6wspW4pFLNs_8q7PQ8jTWsNGZXjA=mo,"Untuk aplikasi usahain banyakin perawatan sistem sebulan sekali kek biar ga ada yang Error,kepending atau lemot",5,0,,2022-11-01 10:35:22,,,
849dc190-12e1-4023-a8d1-6f89ac03fa67,Mutiara Aprillia,https://play-lh.googleusercontent.com/a-/ALV-UjXuucMuS5X1Cg-H7MeWZlQdTSvDZphK5jendO6IGUxVE0U1z8I,"Hati hati gaes jangan sampai kaya aku, tarik duit total 8jt duit gak keluar tapi saldo kepotong , bilang 10 hari kerja ini udh total sebulan belum masuk juga, malah email ga ada respon . Zholim bgt lu line bank,tau kucing telfon email tetep aja ga jelas !",1,1,2.3.10,2024-07-15 04:55:52,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Berkenan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu pengecekan lebih lanjut ya :)^DLS,2024-07-15 04:38:38,2.3.10
3b2cef8d-d61a-45a3-a89b-d9c22ebfc997,Ipul Saepulloh,https://play-lh.googleusercontent.com/a-/ALV-UjWZwbG2LF3_xaAQI0rI281SwO3RPPXbgFYdfVbPz22kHcnYEao,"Aneh, pengajuan pinjaman pada saat verifikasi, terjadi masalah teknis terus. pdahal pin transaksi sudah benar.",1,4,2.2.28,2023-04-01 09:38:22,,,2.2.28
5c49b7d7-591b-43e6-8134-78bc820d8aec,ibrahim telda,https://play-lh.googleusercontent.com/a-/ALV-UjWEGTbcIU_eG1IRI-KWqXXeui_vUVeChFdMT9d9xCEziaebl_mn,"""Data otentikasi telah dirubah"" kok bisa ? Saya gag bisa login Sudah berulangkali dicoba Wah ini ada penyelewengan data",1,1,2.2.25,2023-02-24 06:18:02,,,2.2.25
91492215-fced-4a88-ba7e-971fdd6bf88e,Husnimubarak Mubarak,https://play-lh.googleusercontent.com/a/ACg8ocJJhG0TbR3901ltUeg2GgLYEV7sYro8KrjmjUvAtoncz9bj_A=mo,"Ga sesuai, masa dr kemaren tinggal proses vc gabisa. Katanya penuh, data diri sudah terlanjur masuk, mohon di hapus saja kalau memang tidak bisa👎👎👎",1,6,1.1.7,2021-11-26 12:07:48,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Pastikan kamu memiliki koneksi dan jaringan internet yang stabil ya. Mohon mencoba kembali di jam tidak sibuk. Jika kamu masih mengalami kendala terkait, silakan hubungi Call Hana di 1500021",2021-11-29 08:26:09,1.1.7
b4ee2c65-5535-48e8-b4b2-679747902788,Arkan Maulana,https://play-lh.googleusercontent.com/a/ACg8ocIk2EbmhR_uafvcnHWLCcvlGapUJt0sBx6kD9aN1Msku0OT=mo,Kok saya ga dpet 50 RB ya setelah 7 hari aktifasi kartu debit harusnya sudah dapat. Atas nama Lia afrilianti,1,0,1.1.8,2021-12-24 02:58:05,Hi Sobat LINE Bank ! Mohon maaf atas ketidaknyamananmu. Cashback 50k akan diterima 14 hari kalender sejak pembukaan akun ya.,2021-12-28 02:50:25,1.1.8
08698915-5bfa-45c7-9fcd-c9cdb5e871f0,Archer West,https://play-lh.googleusercontent.com/a-/ALV-UjUqm-KCjFOjpvUS2Kf-G8lyjEflGD1xYvaQzxHin-v22QFPYt0,"aplikasi g jelas, perekaman wajah gagal terus, gausah download!! masih banyak bug!",1,1,2.3.7,2024-06-30 02:49:07,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Mohon berkenan untuk clear cache terlebih dahulu. Apabila masih kendala silahkan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu menyelesaikan masalahnya ya :)^DLS,2024-07-15 03:38:16,2.3.7
7a96d091-fae2-48bc-b8c5-0bdff2a8e7d2,Dino Sirregar,https://play-lh.googleusercontent.com/a-/ALV-UjWP-07lSFrYr6YzW2VwLco5THtSHwUggl1aEnK3kw5_iuGIPLI,udah bagus . tapi fitur screnshot itu perlu sayang banget transaksi gak bisa di screnshot untuk bukti pembayaran .,5,3,2.2.77,2024-01-21 08:56:09,,,2.2.77
a8fcb644-0cb4-4855-8eaa-a6b459ea9418,Unique Laudy,https://play-lh.googleusercontent.com/a-/ALV-UjW3Og1tsXkbvAmq4uqSgfCJZPgRaP8N6mq0qYuOezz8JKCdD7ID,"setelah saya perbarui, saat memasukkan password malah keluar notif ""ini adalah aktifitas tidak wajar"" saya jadi gabisa login ke akun saya.",1,0,,2023-10-20 09:11:03,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk kendala yang kamu alami, kamu bisa hubungi Call Hana di 1500021 atau email ke help@linebank.co.id ya Kak. :)
",2023-10-30 02:37:44,
ee3a28d9-593d-4445-853f-66b5912226b7,محمد علی وفا,https://play-lh.googleusercontent.com/a-/ALV-UjUWgtMpr1x-OxU5587fN7I-nF1Xinh-aWqDvMw2iW3PtF-DiRy1,Aplikasi buruk. Belum 1mnt main tolak ajukan limit. hps data2 saya kalo tak saya laporkan ke polisi karena bukti sdh sy screenshot!!!!,1,0,,2023-08-02 20:59:55,"Hi Sobat LINE Bank, Mohon maaf atas ketidaknyamanan yang kamu alami. Tidak usah khawatir ya kak, karena LINE Bank berizin dan diawasi oleh OJK. Untuk kendala yang kakak alami, silakan hubungi kami di Call Hana 1500021 atau email ke help@linebank.co.id
",2023-08-07 02:38:43,
bbbecd6a-db07-4601-bbde-5b88767f4c55,Amah Samah,https://play-lh.googleusercontent.com/a/ACg8ocL6xE9_YKIJOqvAQNARzMGUFPz2YPjKkSx1TeB6sd2npkyPoQ=mo,"Saya transfer saldo kga masuk masuk, saya live chat jawaban nya tunggu 2×48 jam,bank lain transfer langsung masuk lah ini lama bgt, udah saldo k potong.tolong donk..",2,2,2.2.83,2024-05-04 04:21:44,,,2.2.83
aeaa75a9-7b1f-46c7-b041-ae6899cc8287,Ibnu wildan Hussein,https://play-lh.googleusercontent.com/a/ACg8ocIHHjgZO0tiuOwkdIhnrrEAJt8AG1WyE-Km9VICnotHf8HLwA=mo,Saya mau buka tabungan line bank .kenapa ga bisa .. selalu ada bacaan sistem kami sedang sibuk .padahal limit saya sudah ada .,2,1,2.2.7,2022-08-04 03:56:13,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Tim terkait akan membantu untuk mengecheknya ya kak. Salam #CaraLain,2022-08-15 03:08:06,2.2.7
46c3abbc-a0ce-4578-999c-5f475d3a793a,Angelica Juliana,https://play-lh.googleusercontent.com/a-/ALV-UjVthS69nmKn7Ac1YhzoAR9N_eQz6x16MJCl1qbMXAT1ca83Qc2-,"Sudah bayar pake qris dan saldo terpotong, tapi pembayaran tidak berhasil KEMBALIKAN UANG SAYA",1,1,,2025-03-08 02:27:13,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi LINE Bank by Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id. Terima kasih :)^DLS,2025-03-10 01:22:00,
20cdaa1a-8c6e-4ee9-aa4b-492da8bfa786,Firman Syah,https://play-lh.googleusercontent.com/a-/ALV-UjU85hwPJB_bc89petTWzyMF0cPLTFT1s3OS8ZZC6uDXYi275Tpj,"Aplikasi jelek, pendaftaran susah, transaksi transfer/pembayaran susah, mending pakai aplikasi super bank",1,3,2.3.41,2024-11-20 18:53:22,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di Aplikasi LINE Bank By Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id. Terima kasih :)^LA,2024-11-21 06:11:09,2.3.41
952919db-27a2-4a22-8645-ad06d77cb819,Sugi Boim,https://play-lh.googleusercontent.com/a/ACg8ocJOfbjSvSPvzsMmkDa78nJzdVdBIHox23tBHaLaPuEd1SpdlA=mo,"Setelah update malah engga bisa login, dibilang aktivitas tidak wajar... update bukan jadi bagus , malah bikin jelek",1,2,2.2.62,2023-10-21 05:28:24,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk kendala yang kamu alami, kamu bisa hubungi Call Hana di 1500021 atau email ke help@linebank.co.id ya Kak. :)
",2023-10-30 02:29:16,2.2.62
534e68d1-b5d0-4909-82ef-a64332ca3a2a,Adinda Nur Fitriani,https://play-lh.googleusercontent.com/a/ACg8ocIeUPB9j1vm-Vwmd9DiBjn-z8MpYKf54KwIljSRZ2Z62gDfGrs=mo,"UPDT:TERHITUNG 15 HARI KERJA UANG BLM BISA DITARIK, EMAIL JG GAPERNAH ADA BALESAN, TELP SDH PAKAI PULSA RESP CM DISURUH TUNGGUkecewa bgt dgn kebijakan line bank. kalau emg rekening nya itu terblokir sementara jangan lah di sistem ditulis aktif. udh isi saldo, saldo gabisa dipakai. telpon ke cs disuruh nya nunggu max 15 hari kerja. tlg yg transparan dgn nasabah. saya jg pernah pakai bank lain, kalau terblokir sementara ya di sistem tertulis begitu. kalau sdh gini gmn, nasabah yg paling dirugikan",1,2,2.3.69,2025-07-02 01:49:13,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya, terima kasih atas ulasannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi LINE Bank by Hana Bank. Tks -DLS-",2025-06-08 01:48:34,2.3.69
1ec10b13-d7da-4b97-8b8d-3596cf7f5baa,Miungx_day 1997,https://play-lh.googleusercontent.com/a/ACg8ocL4K1NGWa2_wLKASwCoAwln1MT7gJb7OyGH0YdzQCFpbZsLWw=mo,aku udh lama menggunakan line bank.. tapi gatau kenapa dari kmrn bayar virtual account buat CO di tiktokshop malah akun tidak ditemukan terus pas masukin kodenya,1,0,,2025-04-13 03:42:53,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami boleh dilakukan pengecekan nomor Virtual Account dari pihak Merchant untuk pembayaran yang dilakukan ya. Jika ada membutuhkan informasi lebih lanjut dapat menghubungi layanan Call Hana 1-500-021 atau email help@linebank.co.id. Terima kasih:)^LA,2025-04-14 08:38:25,
7af439bf-044f-4046-a256-f24119b73544,Sandi Apriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjX-ULRjFnu6IKnqoEsmSWmcSwP_kOv3FRO0thm2FzJLkwd-I6l1,Pendaftaran cepat dan pengriman kartunya hanya 4hri saja .mantaaapppppp ..yg belum sampe kartunya harap bersabarrr yah 👍👍👍 ..,5,1,1.0.7,2021-08-23 00:51:20,,,1.0.7
1b09c7a2-47c3-49bd-a702-924134b135c0,Edward Adira,https://play-lh.googleusercontent.com/a-/ALV-UjVoF6PWCO86i1hoi7heTu6VTF3iKZd0M_j6vOXYtjXGqqhrJPRG,"Sangat tidak puas, untuk melakukan video call saja tidak pernah bisa di jam berapapun dengan tulisan (antrian penuh)pokoknya saya kecewa",1,3,1.1.7,2021-11-28 01:31:02,"Hi Sobat LINE Bank,
Mohon maaf atas ketidaknyamanan yang kamu alami. Pastikan kembali kamu memiliki jaringan internet yang stabil ya, kemudian lakukan force close pada aplikasi dan coba kembali. Jika kamu masih mengalami kendala yang sama, silakan hubungi kami di Call Hana 1500021",2021-11-29 06:47:35,1.1.7
e81be895-3ad9-4b48-9b97-c2fc4c2e4950,Anita,https://play-lh.googleusercontent.com/a-/ALV-UjWAc9mIq5Wx9hzWy13XnTSypsPivhJ_kSQewHIOQs8I5XXXeIM,"Kemaren dapet limit 2jt,mau digunakan terkendala KTP..sudah divalidasi.Pas ngajuin lagi limitnya 0,mohon dibantu line bank..supaya limit saya kembali lagi",5,1,2.2.7,2022-08-10 21:20:07,"Hi Sobat LINE Bank. Mohon maaf atas ketidaknyamanan yang dialami. Hasil cek limit pinjaman yang kamu dapatkan telah melalui proses analisa sesuai dengan kriteria Bank, silakan coba mengajukan kembali. Pertanyaan lebih lanjut silakan hubungi kami melalui Call Hana 1500021 atau help@linebank.co.id . Salam #CaraLain",2022-08-15 03:36:46,2.2.7
1bb231e5-dacd-46ec-b098-4e017f746775,Kefas Pamungkas,https://play-lh.googleusercontent.com/a-/ALV-UjWzpbrjUg-n3mZsJQlj9AK3tsXP927ytr0hEO4Hh7L7txSBRE3j,"Udah verifikasi dan udah buat tabungan tapi pas mau login ga bisa, udah ganti password tetep ga bisa",1,6,2.2.4,2022-07-11 23:27:24,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Tim terkait akan membantu untuk mengecheknya ya kak. Salam #CaraLain,2022-07-13 02:00:38,2.2.4
788d5e46-35e4-4568-8fd6-ed099118c850,Andi Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjV1rFCpai43-kXiOAIb1ajFTqJABaSuLSAItQOhXMBtIeWw8ueA,"Aplikasi yg sangat membantu saya,, baru download trs coba pengajuan limit dan berhasil dpt 1jt,, langsung cair,, mantap",5,1,2.2.4,2022-07-08 10:02:07,,,2.2.4
4b865c0d-50fc-48ce-8d0a-b3b256e1a8dc,NHERU,https://play-lh.googleusercontent.com/a-/ALV-UjXnaC0zjNnjDOClREJgRbjFs6WGOjE0WEOSDQ66lOC7aNrfCgn7,Ada tulisan Ini adalah aktifitas tak wajar . Pdahal baru mau daftar . Bintang 1 dulu . Gw ngemail belum di bls,1,1,1.1.7,2021-11-29 10:09:20,"Hi Sobat LINE Bank,
Mohon maaf atas ketidaknyamanan yang kamu alami. Pastikan kembali kamu memiliki jaringan internet yang stabil ya kak, kemudian lakukan force close pada aplikasi dan coba kembali. Jika kamu masih mengalami kendala yang sama, silakan hubungi kami di Call Hana 1500021",2021-11-30 08:32:08,1.1.7
67acac25-40d0-4eb6-a863-c379a8bf95e2,Jhon,https://play-lh.googleusercontent.com/a-/ALV-UjWKzOnqyt33Z_KIxIGz5QdV-hk0bRn1CrmO-T-QjN4CLkjnPf0,"Untuk tampilan UI nya diperbarui lg min, agak kurang dari tampilan nya",5,1,1.1.5,2021-09-28 15:18:45,,,1.1.5
b577a951-ccd3-4493-a798-105f27990c96,Taufiqurohman Alfarizi,https://play-lh.googleusercontent.com/a-/ALV-UjUlWL1vJ6zWwASVm3-EdBYLi0qEXXg7L4UUIiAEz_l9-UlxjDU,Saya sudah bikin tabungan udh cek kredit kta eh terus malah eror gk bisa pinjam kta dan credit kirain bisa bakal bantu,1,1,2.2.4,2022-07-13 08:49:01,"Hi Sobat LINE Bank. Mohon maaf atas ketidaknyamanan yang dialami. Hasil cek limit pinjaman yang kamu dapatkan telah melalui proses analisa sesuai dengan kriteria Bank, silakan coba mengajukan kembali. Pertanyaan lebih lanjut silakan hubungi kami melalui Call Hana 1500021 atau help@linebank.co.id . Salam #CaraLain",2022-07-18 02:53:42,2.2.4
ed5e6718-6cd3-494a-9f38-c9a8575cf29f,Nauval Ali Imran,https://play-lh.googleusercontent.com/a/ACg8ocK8j0Jf1QwwLkFfWuJkmddUREUwhTV2NaE10DMiMTu8-VA5Vsg=mo,"Kartu saya sudah sampai tapi tidak bisa diaktifkan karna status kartu di aplikasi masih proses pencetakan, mohon solusinya kak",3,0,1.1.5,2021-10-07 13:15:45,"Hi Sobat LINE Bank, Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk pengecekan lebih lanjut, silakan informasikan kendala kamu melalui e-mail ke help@linebank.co.id ya :)",2021-10-08 09:27:17,1.1.5
7f97c31e-cfaa-4413-b62c-b95f9ebb5c04,untung nanda,https://play-lh.googleusercontent.com/a-/ALV-UjX_zWl7KJBfFp04WTMNkuPwRJ16cZvT8Fmzc56jiays7Shx1SY4,"bagus dan mudah di operaikan aplikasi, saran aja semoga kedepannya lebih cepet setiap transaksi. sukses buat line Bank semoga makin maju.",5,1,2.2.80,2024-04-12 10:44:16,,,2.2.80
b09db366-f904-4abe-9077-35667f357f77,Dendy Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjUnkXoLOF48cUA56hFB510m8eTYLRJUZOvNFZ6dFPmbJVEIvS8N,"Sudah bagus kartu nya tidak ada biaya administrasi dan biaya mengendap, hanya saja kuota grtisnya di tambahan dr 25x dlm sebulan menjadi 50x",5,2,2.2.77,2024-01-18 08:35:36,,,2.2.77
f2e6b490-1879-471a-aaf1-969caf54d780,Aditia Eka Pradana,https://play-lh.googleusercontent.com/a-/ALV-UjUpcNgAxUcS5uoPcil3PP0FVsPGcoFvwkNlb8isXpQPYVyBBzI,Tolong diperbaiki aplikasi nya tidak berjalan diperangkat Huawei setelah update padahal sebelumnya lancar,1,3,2.2.55,2023-10-16 14:58:42,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk kendala yang kamu alami, kamu bisa hubungi Call Hana di 1500021 atau email ke help@linebank.co.id ya Kak. :)
",2023-10-20 03:53:06,2.2.55
6b98eddd-c35e-4444-9677-81b8a68ee06f,desi lestari,https://play-lh.googleusercontent.com/a/ACg8ocI67WZKut8oeTe5aJKyzbIh8iw3SbNB9LbEydIAaBtLNnM6qg=mo,Udah dateng ATM nya tapi percuma status nya masih pencetakan udah 1 minggu lewat. Jadi tetep g bisa d aktif in,1,1,1.2.2,2022-01-08 03:09:46,"Hi Sobat LINE Bank, Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk pengecekan lebih lanjut, silakan informasikan kendala kamu melalui e-mail ke help@linebank.co.id ya :)",2022-01-10 06:02:01,1.2.2
3c4023c6-eb5e-4745-9b40-23c31d57b7ab,Oktavia Setiani Saputri,https://play-lh.googleusercontent.com/a-/ALV-UjVS4KlApJ1GFQ1cHdBQCU6DmOywTYbhhBjtH3FdewuqkhyYDiaRKA,Awalnya bisa karna cuma emang tinggal vidcall doang eh pas tba² hp ke riset gak bsa katanya ktp nya gak bsa Jd bingung 😂😂,3,0,,2021-06-26 14:53:02,,,
880f116c-640a-49cb-b312-2e1f3898562c,Septi An,https://play-lh.googleusercontent.com/a/ACg8ocLSKk8JUB8zKhpC4-twZyBAfsp0R_7nCufvl58Rg3f3GvtPOQ=mo,Masa data saya salah mulu daritadi padahal sudah bener dan sudah terdaftar di dukcapil tapi tetep aja ga bsa daftar,1,0,,2021-08-04 17:48:54,"Hi Sobat LINE Bank,
Mohon maaf ya atas ketidaknyamanan yang kamu alami. Silakan beritahu kami detail kendala kamu melalui email ke help@linebank.co.id agar dapat dibantu untuk pengecekan oleh tim terkait ya kak :)",2021-08-05 04:44:58,
de4509d6-c618-43ef-8fa3-69205a881d0e,Shatouw Shin,https://play-lh.googleusercontent.com/a-/ALV-UjWS5VYLyjkI2fEB-NM0lAwwKj9AUSVYTPEi4FXmrcgFlWJUw8Pm,"yah pelayanan nya bagus banget, cs nya ramah, cuman layanannya masih kurang banyak, sama pengiriman kartu nya d perluas ke seluruh Indonesia, tq",5,0,1.0.6,2021-07-04 01:58:49,,,1.0.6
ed6eec7a-4779-4915-880c-0b441e53a93d,Taufik Abdul Qori,https://play-lh.googleusercontent.com/a-/ALV-UjUJB-CvhGchJzhMxj15XpV5-HB_qpGJBhQR8O0LQKG3iaeMh3uj,"Kaya yang iya aja di iklan pengajuan kredit mudah acc nyatanya gaada tuh mudah acc ,udah ngajuin 5 kali lebih di tolak terus",1,0,2.2.19,2022-11-08 20:24:31,,,2.2.19
c8007b36-aa63-43c2-9149-7af3c1df3bed,MERDEKAAA,https://play-lh.googleusercontent.com/a-/ALV-UjXgFM2T0ElurZXNl599DmyxbLPZvdz_tC1XXGEjuw1LIOXDnT-3,"tolong min aplikasi sering eror gk bisa dibuka,habis masukin kode otp langsung mental keluar. bank digital tapi apk gak bisa dibuka",1,0,1.0.7,2021-07-22 04:04:05,"Hi Sobat LINE Bank, Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan coba untuk di force close dulu ya kak, dan pastikan kamu telah melakukan update pada aplikasi. Jika kendala yang sama masih terjadi, hubungi Call Hana 1500021 agar dapat dibantu untuk ditindak lanjuti ya :)",2021-07-22 07:40:58,1.0.7
